,pred
0,4645.410448154582
1,9061.928915826227
2,6605.832726545112
3,4645.410448154582
4,980.3529165766129
5,6605.832726545112
6,6605.832726545112
7,4645.410448154582
8,9061.928915826227
9,9061.928915826227
10,9061.928915826227
11,4645.410448154582
12,6605.832726545112
13,980.3529165766129
14,980.3529165766129
15,9061.928915826227
16,9061.928915826227
17,9061.928915826227
18,4645.410448154582
19,6605.832726545112
20,4645.410448154582
21,4645.410448154582
22,6605.832726545112
23,4645.410448154582
24,6605.832726545112
25,6605.832726545112
26,4645.410448154582
27,6605.832726545112
28,6605.832726545112
29,6605.832726545112
30,6605.832726545112
31,6605.832726545112
32,4645.410448154582
33,4645.410448154582
34,980.3529165766129
35,4645.410448154582
36,9061.928915826227
37,9061.928915826227
38,6605.832726545112
39,980.3529165766129
40,9061.928915826227
41,6605.832726545112
42,6605.832726545112
43,980.3529165766129
44,6605.832726545112
45,6605.832726545112
46,9061.928915826227
47,9061.928915826227
48,4645.410448154582
49,6605.832726545112
50,6605.832726545112
51,4645.410448154582
52,980.3529165766129
53,6605.832726545112
54,9061.928915826227
55,9061.928915826227
56,980.3529165766129
57,6605.832726545112
58,9061.928915826227
59,4645.410448154582
60,4645.410448154582
61,980.3529165766129
62,4645.410448154582
63,6605.832726545112
64,6605.832726545112
65,6605.832726545112
66,9061.928915826227
67,980.3529165766129
68,6605.832726545112
69,980.3529165766129
70,4645.410448154582
71,6605.832726545112
72,6605.832726545112
73,4645.410448154582
74,4645.410448154582
75,4645.410448154582
76,4645.410448154582
77,980.3529165766129
78,980.3529165766129
79,6605.832726545112
80,6605.832726545112
81,6605.832726545112
82,4645.410448154582
83,980.3529165766129
84,6605.832726545112
85,9061.928915826227
86,4645.410448154582
87,6605.832726545112
88,4645.410448154582
89,9061.928915826227
90,6605.832726545112
91,980.3529165766129
92,4645.410448154582
93,6605.832726545112
94,4645.410448154582
95,980.3529165766129
96,9061.928915826227
97,6605.832726545112
98,6605.832726545112
99,4645.410448154582
100,6605.832726545112
101,4645.410448154582
102,6605.832726545112
103,9061.928915826227
104,980.3529165766129
105,980.3529165766129
106,6605.832726545112
107,6605.832726545112
108,980.3529165766129
109,6605.832726545112
110,980.3529165766129
111,980.3529165766129
112,9061.928915826227
113,9061.928915826227
114,4645.410448154582
115,9061.928915826227
116,980.3529165766129
117,980.3529165766129
118,6605.832726545112
119,4645.410448154582
120,6605.832726545112
121,980.3529165766129
122,4645.410448154582
123,6605.832726545112
124,980.3529165766129
125,4645.410448154582
126,980.3529165766129
127,9061.928915826227
128,9061.928915826227
129,980.3529165766129
130,6605.832726545112
131,4645.410448154582
132,980.3529165766129
133,6605.832726545112
134,6605.832726545112
135,6605.832726545112
136,6605.832726545112
137,9061.928915826227
138,4645.410448154582
139,6605.832726545112
140,6605.832726545112
141,980.3529165766129
142,6605.832726545112
143,6605.832726545112
144,9061.928915826227
145,4645.410448154582
146,980.3529165766129
147,6605.832726545112
148,6605.832726545112
149,6605.832726545112
150,980.3529165766129
151,980.3529165766129
152,9061.928915826227
153,4645.410448154582
154,6605.832726545112
155,6605.832726545112
156,6605.832726545112
157,9061.928915826227
158,6605.832726545112
159,4645.410448154582
160,4645.410448154582
161,4645.410448154582
162,6605.832726545112
163,6605.832726545112
164,980.3529165766129
165,6605.832726545112
166,6605.832726545112
167,6605.832726545112
168,980.3529165766129
169,980.3529165766129
170,4645.410448154582
171,980.3529165766129
172,6605.832726545112
173,6605.832726545112
174,980.3529165766129
175,6605.832726545112
176,6605.832726545112
177,980.3529165766129
178,6605.832726545112
179,4645.410448154582
180,6605.832726545112
181,4645.410448154582
182,6605.832726545112
183,6605.832726545112
184,6605.832726545112
185,6605.832726545112
186,4645.410448154582
187,980.3529165766129
188,980.3529165766129
189,980.3529165766129
190,6605.832726545112
191,9061.928915826227
192,4645.410448154582
193,6605.832726545112
194,4645.410448154582
195,6605.832726545112
196,4645.410448154582
197,4645.410448154582
198,6605.832726545112
199,4645.410448154582
200,6605.832726545112
201,4645.410448154582
202,4645.410448154582
203,6605.832726545112
204,4645.410448154582
205,980.3529165766129
206,6605.832726545112
207,9061.928915826227
208,980.3529165766129
209,4645.410448154582
210,4645.410448154582
211,980.3529165766129
212,4645.410448154582
213,6605.832726545112
214,980.3529165766129
215,9061.928915826227
216,6605.832726545112
217,980.3529165766129
218,9061.928915826227
219,9061.928915826227
220,6605.832726545112
221,4645.410448154582
222,6605.832726545112
223,6605.832726545112
224,6605.832726545112
225,6605.832726545112
226,980.3529165766129
227,9061.928915826227
228,9061.928915826227
229,6605.832726545112
230,4645.410448154582
231,4645.410448154582
232,980.3529165766129
233,6605.832726545112
234,6605.832726545112
235,980.3529165766129
236,6605.832726545112
237,6605.832726545112
238,980.3529165766129
239,4645.410448154582
240,6605.832726545112
241,4645.410448154582
242,4645.410448154582
243,4645.410448154582
244,6605.832726545112
245,4645.410448154582
246,9061.928915826227
247,4645.410448154582
248,4645.410448154582
249,980.3529165766129
250,6605.832726545112
251,6605.832726545112
252,980.3529165766129
253,6605.832726545112
254,6605.832726545112
255,980.3529165766129
256,4645.410448154582
257,980.3529165766129
258,4645.410448154582
259,6605.832726545112
260,9061.928915826227
261,4645.410448154582
262,6605.832726545112
263,6605.832726545112
264,980.3529165766129
265,6605.832726545112
266,4645.410448154582
267,980.3529165766129
268,6605.832726545112
269,6605.832726545112
270,6605.832726545112
271,4645.410448154582
272,6605.832726545112
273,6605.832726545112
274,9061.928915826227
275,980.3529165766129
276,9061.928915826227
277,6605.832726545112
278,6605.832726545112
279,6605.832726545112
280,4645.410448154582
281,6605.832726545112
282,980.3529165766129
283,6605.832726545112
284,6605.832726545112
285,4645.410448154582
286,6605.832726545112
287,6605.832726545112
288,6605.832726545112
289,4645.410448154582
290,4645.410448154582
291,4645.410448154582
292,980.3529165766129
293,980.3529165766129
294,6605.832726545112
295,6605.832726545112
296,4645.410448154582
297,6605.832726545112
298,4645.410448154582
299,6605.832726545112
300,980.3529165766129
301,6605.832726545112
302,9061.928915826227
303,4645.410448154582
304,4645.410448154582
305,6605.832726545112
306,6605.832726545112
307,980.3529165766129
308,9061.928915826227
309,4645.410448154582
310,6605.832726545112
311,9061.928915826227
312,6605.832726545112
313,4645.410448154582
314,980.3529165766129
315,6605.832726545112
316,980.3529165766129
317,6605.832726545112
318,9061.928915826227
319,6605.832726545112
320,980.3529165766129
321,6605.832726545112
322,980.3529165766129
323,4645.410448154582
324,9061.928915826227
325,980.3529165766129
326,980.3529165766129
327,4645.410448154582
328,980.3529165766129
329,6605.832726545112
330,6605.832726545112
331,980.3529165766129
332,6605.832726545112
333,980.3529165766129
334,6605.832726545112
335,9061.928915826227
336,4645.410448154582
337,6605.832726545112
338,6605.832726545112
339,4645.410448154582
340,980.3529165766129
341,6605.832726545112
342,9061.928915826227
343,6605.832726545112
344,4645.410448154582
345,9061.928915826227
346,6605.832726545112
347,9061.928915826227
348,4645.410448154582
349,980.3529165766129
350,980.3529165766129
351,6605.832726545112
352,6605.832726545112
353,9061.928915826227
354,6605.832726545112
355,980.3529165766129
356,4645.410448154582
357,980.3529165766129
358,980.3529165766129
359,9061.928915826227
360,9061.928915826227
361,6605.832726545112
362,980.3529165766129
363,4645.410448154582
364,6605.832726545112
365,6605.832726545112
366,4645.410448154582
367,6605.832726545112
368,9061.928915826227
369,9061.928915826227
370,980.3529165766129
371,4645.410448154582
372,6605.832726545112
373,9061.928915826227
374,6605.832726545112
375,6605.832726545112
376,6605.832726545112
377,9061.928915826227
378,980.3529165766129
379,4645.410448154582
380,9061.928915826227
381,6605.832726545112
382,9061.928915826227
383,4645.410448154582
384,980.3529165766129
385,9061.928915826227
386,9061.928915826227
387,6605.832726545112
388,9061.928915826227
389,4645.410448154582
390,4645.410448154582
391,6605.832726545112
392,980.3529165766129
393,9061.928915826227
394,6605.832726545112
395,980.3529165766129
396,4645.410448154582
397,9061.928915826227
398,6605.832726545112
399,9061.928915826227
400,4645.410448154582
401,6605.832726545112
402,980.3529165766129
403,9061.928915826227
404,6605.832726545112
405,6605.832726545112
406,4645.410448154582
407,980.3529165766129
408,980.3529165766129
409,4645.410448154582
410,4645.410448154582
411,4645.410448154582
412,980.3529165766129
413,9061.928915826227
414,9061.928915826227
415,9061.928915826227
416,6605.832726545112
417,4645.410448154582
418,6605.832726545112
419,6605.832726545112
420,4645.410448154582
421,6605.832726545112
422,9061.928915826227
423,9061.928915826227
424,4645.410448154582
425,980.3529165766129
426,980.3529165766129
427,6605.832726545112
428,9061.928915826227
429,9061.928915826227
430,4645.410448154582
431,980.3529165766129
432,6605.832726545112
433,4645.410448154582
434,6605.832726545112
435,4645.410448154582
436,6605.832726545112
437,6605.832726545112
438,6605.832726545112
439,6605.832726545112
440,980.3529165766129
441,4645.410448154582
442,6605.832726545112
443,6605.832726545112
444,4645.410448154582
445,4645.410448154582
446,9061.928915826227
447,9061.928915826227
448,4645.410448154582
449,980.3529165766129
450,9061.928915826227
451,980.3529165766129
452,4645.410448154582
453,6605.832726545112
454,6605.832726545112
455,6605.832726545112
456,4645.410448154582
457,6605.832726545112
458,9061.928915826227
459,4645.410448154582
460,6605.832726545112
461,980.3529165766129
462,9061.928915826227
463,9061.928915826227
464,6605.832726545112
465,980.3529165766129
466,9061.928915826227
467,4645.410448154582
468,6605.832726545112
469,6605.832726545112
470,9061.928915826227
471,4645.410448154582
472,6605.832726545112
473,6605.832726545112
474,6605.832726545112
475,980.3529165766129
476,6605.832726545112
477,4645.410448154582
478,980.3529165766129
479,6605.832726545112
480,6605.832726545112
481,980.3529165766129
482,9061.928915826227
483,9061.928915826227
484,9061.928915826227
485,980.3529165766129
486,9061.928915826227
487,9061.928915826227
488,980.3529165766129
489,9061.928915826227
490,980.3529165766129
491,6605.832726545112
492,4645.410448154582
493,980.3529165766129
494,6605.832726545112
495,9061.928915826227
496,6605.832726545112
497,6605.832726545112
498,9061.928915826227
499,4645.410448154582
500,4645.410448154582
501,4645.410448154582
502,6605.832726545112
503,6605.832726545112
504,6605.832726545112
505,4645.410448154582
506,980.3529165766129
507,4645.410448154582
508,4645.410448154582
509,9061.928915826227
510,6605.832726545112
511,9061.928915826227
512,9061.928915826227
513,9061.928915826227
514,980.3529165766129
515,6605.832726545112
516,9061.928915826227
517,9061.928915826227
518,4645.410448154582
519,4645.410448154582
520,6605.832726545112
521,9061.928915826227
522,980.3529165766129
523,6605.832726545112
524,6605.832726545112
525,9061.928915826227
526,980.3529165766129
527,980.3529165766129
528,6605.832726545112
529,9061.928915826227
530,4645.410448154582
531,6605.832726545112
532,6605.832726545112
533,6605.832726545112
534,9061.928915826227
535,6605.832726545112
536,9061.928915826227
537,6605.832726545112
538,6605.832726545112
539,980.3529165766129
540,980.3529165766129
541,6605.832726545112
542,6605.832726545112
543,6605.832726545112
544,6605.832726545112
545,9061.928915826227
546,9061.928915826227
547,4645.410448154582
548,980.3529165766129
549,9061.928915826227
550,4645.410448154582
551,4645.410448154582
552,980.3529165766129
553,6605.832726545112
554,980.3529165766129
555,980.3529165766129
556,6605.832726545112
557,6605.832726545112
558,4645.410448154582
559,4645.410448154582
560,4645.410448154582
561,4645.410448154582
562,9061.928915826227
563,9061.928915826227
564,9061.928915826227
565,4645.410448154582
566,9061.928915826227
567,6605.832726545112
568,9061.928915826227
569,6605.832726545112
570,980.3529165766129
571,6605.832726545112
572,9061.928915826227
573,4645.410448154582
574,980.3529165766129
575,4645.410448154582
576,6605.832726545112
577,6605.832726545112
578,6605.832726545112
579,980.3529165766129
580,980.3529165766129
581,9061.928915826227
582,6605.832726545112
583,6605.832726545112
584,980.3529165766129
585,6605.832726545112
586,9061.928915826227
587,980.3529165766129
588,9061.928915826227
589,980.3529165766129
590,6605.832726545112
591,6605.832726545112
592,6605.832726545112
593,6605.832726545112
594,9061.928915826227
595,980.3529165766129
596,6605.832726545112
597,980.3529165766129
598,980.3529165766129
599,980.3529165766129
600,980.3529165766129
601,6605.832726545112
602,980.3529165766129
603,9061.928915826227
604,9061.928915826227
605,6605.832726545112
606,4645.410448154582
607,980.3529165766129
608,6605.832726545112
609,6605.832726545112
610,9061.928915826227
611,6605.832726545112
612,4645.410448154582
613,980.3529165766129
614,980.3529165766129
615,4645.410448154582
616,9061.928915826227
617,980.3529165766129
618,6605.832726545112
619,980.3529165766129
620,980.3529165766129
621,9061.928915826227
622,980.3529165766129
623,980.3529165766129
624,6605.832726545112
625,9061.928915826227
626,980.3529165766129
627,6605.832726545112
628,6605.832726545112
629,6605.832726545112
630,6605.832726545112
631,6605.832726545112
632,6605.832726545112
633,6605.832726545112
634,9061.928915826227
635,980.3529165766129
636,4645.410448154582
637,6605.832726545112
638,6605.832726545112
639,6605.832726545112
640,4645.410448154582
641,4645.410448154582
642,980.3529165766129
643,980.3529165766129
644,980.3529165766129
645,6605.832726545112
646,6605.832726545112
647,9061.928915826227
648,9061.928915826227
649,6605.832726545112
650,4645.410448154582
651,4645.410448154582
652,6605.832726545112
653,4645.410448154582
654,9061.928915826227
655,6605.832726545112
656,4645.410448154582
657,4645.410448154582
658,6605.832726545112
659,9061.928915826227
660,4645.410448154582
661,4645.410448154582
662,6605.832726545112
663,4645.410448154582
664,4645.410448154582
665,4645.410448154582
666,6605.832726545112
667,6605.832726545112
668,6605.832726545112
669,6605.832726545112
670,980.3529165766129
671,9061.928915826227
672,9061.928915826227
673,4645.410448154582
674,6605.832726545112
675,980.3529165766129
676,4645.410448154582
677,4645.410448154582
678,980.3529165766129
679,980.3529165766129
680,980.3529165766129
681,9061.928915826227
682,9061.928915826227
683,6605.832726545112
684,6605.832726545112
685,4645.410448154582
686,4645.410448154582
687,9061.928915826227
688,980.3529165766129
689,6605.832726545112
690,6605.832726545112
691,980.3529165766129
692,980.3529165766129
693,4645.410448154582
694,6605.832726545112
695,980.3529165766129
696,6605.832726545112
697,980.3529165766129
698,980.3529165766129
699,6605.832726545112
700,6605.832726545112
701,4645.410448154582
702,4645.410448154582
703,6605.832726545112
704,980.3529165766129
705,6605.832726545112
706,4645.410448154582
707,980.3529165766129
708,9061.928915826227
709,6605.832726545112
710,9061.928915826227
711,980.3529165766129
712,6605.832726545112
713,4645.410448154582
714,9061.928915826227
715,6605.832726545112
716,6605.832726545112
717,4645.410448154582
718,6605.832726545112
719,6605.832726545112
720,4645.410448154582
721,6605.832726545112
722,980.3529165766129
723,6605.832726545112
724,9061.928915826227
725,980.3529165766129
726,6605.832726545112
727,6605.832726545112
728,4645.410448154582
729,980.3529165766129
730,980.3529165766129
731,9061.928915826227
732,4645.410448154582
733,980.3529165766129
734,9061.928915826227
735,6605.832726545112
736,4645.410448154582
737,4645.410448154582
738,9061.928915826227
739,6605.832726545112
740,4645.410448154582
741,4645.410448154582
742,6605.832726545112
743,980.3529165766129
744,4645.410448154582
745,6605.832726545112
746,980.3529165766129
747,6605.832726545112
748,9061.928915826227
749,6605.832726545112
750,980.3529165766129
751,9061.928915826227
752,6605.832726545112
753,6605.832726545112
754,6605.832726545112
755,6605.832726545112
756,6605.832726545112
757,6605.832726545112
758,6605.832726545112
759,980.3529165766129
760,4645.410448154582
761,6605.832726545112
762,6605.832726545112
763,6605.832726545112
764,4645.410448154582
765,9061.928915826227
766,980.3529165766129
767,6605.832726545112
768,980.3529165766129
769,4645.410448154582
770,980.3529165766129
771,980.3529165766129
772,4645.410448154582
773,6605.832726545112
774,9061.928915826227
775,6605.832726545112
776,9061.928915826227
777,6605.832726545112
778,6605.832726545112
779,6605.832726545112
780,6605.832726545112
781,980.3529165766129
782,9061.928915826227
783,6605.832726545112
784,4645.410448154582
785,4645.410448154582
786,4645.410448154582
787,6605.832726545112
788,6605.832726545112
789,6605.832726545112
790,4645.410448154582
791,6605.832726545112
792,4645.410448154582
793,4645.410448154582
794,6605.832726545112
795,4645.410448154582
796,980.3529165766129
797,6605.832726545112
798,6605.832726545112
799,980.3529165766129
800,4645.410448154582
801,6605.832726545112
802,6605.832726545112
803,9061.928915826227
804,4645.410448154582
805,980.3529165766129
806,6605.832726545112
807,6605.832726545112
808,6605.832726545112
809,980.3529165766129
810,6605.832726545112
811,4645.410448154582
812,980.3529165766129
813,6605.832726545112
814,4645.410448154582
815,4645.410448154582
816,6605.832726545112
817,9061.928915826227
818,980.3529165766129
819,6605.832726545112
820,4645.410448154582
821,6605.832726545112
822,6605.832726545112
823,6605.832726545112
824,4645.410448154582
825,6605.832726545112
826,9061.928915826227
827,4645.410448154582
828,980.3529165766129
829,6605.832726545112
830,9061.928915826227
831,6605.832726545112
832,9061.928915826227
833,6605.832726545112
834,6605.832726545112
835,6605.832726545112
836,4645.410448154582
837,6605.832726545112
838,6605.832726545112
839,980.3529165766129
840,980.3529165766129
841,9061.928915826227
842,980.3529165766129
843,4645.410448154582
844,980.3529165766129
845,4645.410448154582
846,6605.832726545112
847,6605.832726545112
848,4645.410448154582
849,6605.832726545112
850,4645.410448154582
851,9061.928915826227
852,9061.928915826227
853,980.3529165766129
854,4645.410448154582
855,6605.832726545112
856,6605.832726545112
857,6605.832726545112
858,9061.928915826227
859,6605.832726545112
860,9061.928915826227
861,4645.410448154582
862,4645.410448154582
863,9061.928915826227
864,6605.832726545112
865,6605.832726545112
866,4645.410448154582
867,9061.928915826227
868,980.3529165766129
869,6605.832726545112
870,980.3529165766129
871,4645.410448154582
872,6605.832726545112
873,980.3529165766129
874,6605.832726545112
875,9061.928915826227
876,6605.832726545112
877,6605.832726545112
878,980.3529165766129
879,6605.832726545112
880,6605.832726545112
881,6605.832726545112
882,6605.832726545112
883,4645.410448154582
884,4645.410448154582
885,980.3529165766129
886,6605.832726545112
887,9061.928915826227
888,6605.832726545112
889,4645.410448154582
890,980.3529165766129
891,4645.410448154582
892,4645.410448154582
893,6605.832726545112
894,980.3529165766129
895,9061.928915826227
896,4645.410448154582
897,980.3529165766129
898,6605.832726545112
899,9061.928915826227
900,6605.832726545112
901,980.3529165766129
902,4645.410448154582
903,980.3529165766129
904,6605.832726545112
905,9061.928915826227
906,6605.832726545112
907,9061.928915826227
908,6605.832726545112
909,9061.928915826227
910,9061.928915826227
911,6605.832726545112
912,4645.410448154582
913,9061.928915826227
914,9061.928915826227
915,6605.832726545112
916,6605.832726545112
917,6605.832726545112
918,980.3529165766129
919,4645.410448154582
920,980.3529165766129
921,6605.832726545112
922,4645.410448154582
923,9061.928915826227
924,6605.832726545112
925,6605.832726545112
926,980.3529165766129
927,980.3529165766129
928,6605.832726545112
929,6605.832726545112
930,980.3529165766129
931,6605.832726545112
932,4645.410448154582
933,4645.410448154582
934,980.3529165766129
935,6605.832726545112
936,9061.928915826227
937,980.3529165766129
938,4645.410448154582
939,9061.928915826227
940,980.3529165766129
941,6605.832726545112
942,6605.832726545112
943,4645.410448154582
944,6605.832726545112
945,6605.832726545112
946,6605.832726545112
947,9061.928915826227
948,6605.832726545112
949,6605.832726545112
950,6605.832726545112
951,9061.928915826227
952,6605.832726545112
953,9061.928915826227
954,4645.410448154582
955,980.3529165766129
956,4645.410448154582
957,9061.928915826227
958,4645.410448154582
959,980.3529165766129
960,980.3529165766129
961,6605.832726545112
962,6605.832726545112
963,6605.832726545112
964,980.3529165766129
965,980.3529165766129
966,9061.928915826227
967,9061.928915826227
968,980.3529165766129
969,6605.832726545112
970,4645.410448154582
971,6605.832726545112
972,6605.832726545112
973,9061.928915826227
974,6605.832726545112
975,6605.832726545112
976,980.3529165766129
977,4645.410448154582
978,4645.410448154582
979,9061.928915826227
980,6605.832726545112
981,6605.832726545112
982,6605.832726545112
983,4645.410448154582
984,6605.832726545112
985,9061.928915826227
986,6605.832726545112
987,6605.832726545112
988,6605.832726545112
989,6605.832726545112
990,6605.832726545112
991,4645.410448154582
992,6605.832726545112
993,6605.832726545112
994,4645.410448154582
995,4645.410448154582
996,6605.832726545112
997,6605.832726545112
998,6605.832726545112
999,9061.928915826227
1000,4645.410448154582
1001,6605.832726545112
1002,4645.410448154582
1003,4645.410448154582
1004,9061.928915826227
1005,4645.410448154582
1006,6605.832726545112
1007,4645.410448154582
1008,6605.832726545112
1009,980.3529165766129
1010,4645.410448154582
1011,9061.928915826227
1012,6605.832726545112
1013,9061.928915826227
1014,9061.928915826227
1015,9061.928915826227
1016,9061.928915826227
1017,6605.832726545112
1018,6605.832726545112
1019,6605.832726545112
1020,980.3529165766129
1021,4645.410448154582
1022,9061.928915826227
1023,6605.832726545112
1024,980.3529165766129
1025,9061.928915826227
1026,6605.832726545112
