,pred
1027,9061.928915826227
1028,6605.832726545112
1029,4645.410448154582
1030,4645.410448154582
1031,980.3529165766129
1032,6605.832726545112
1033,6605.832726545112
1034,980.3529165766129
1035,4645.410448154582
1036,6605.832726545112
1037,4645.410448154582
1038,980.3529165766129
1039,9061.928915826227
1040,6605.832726545112
1041,6605.832726545112
1042,4645.410448154582
1043,6605.832726545112
1044,9061.928915826227
1045,9061.928915826227
1046,6605.832726545112
1047,4645.410448154582
1048,6605.832726545112
1049,980.3529165766129
1050,9061.928915826227
1051,9061.928915826227
1052,4645.410448154582
1053,6605.832726545112
1054,6605.832726545112
1055,4645.410448154582
1056,980.3529165766129
1057,9061.928915826227
1058,9061.928915826227
1059,6605.832726545112
1060,9061.928915826227
1061,980.3529165766129
1062,6605.832726545112
1063,6605.832726545112
1064,980.3529165766129
1065,4645.410448154582
1066,4645.410448154582
1067,980.3529165766129
1068,6605.832726545112
1069,9061.928915826227
1070,6605.832726545112
1071,980.3529165766129
1072,4645.410448154582
1073,6605.832726545112
1074,6605.832726545112
1075,4645.410448154582
1076,4645.410448154582
1077,4645.410448154582
1078,980.3529165766129
1079,6605.832726545112
1080,6605.832726545112
1081,980.3529165766129
1082,6605.832726545112
1083,980.3529165766129
1084,980.3529165766129
1085,980.3529165766129
1086,6605.832726545112
1087,6605.832726545112
1088,6605.832726545112
1089,4645.410448154582
1090,980.3529165766129
1091,980.3529165766129
1092,6605.832726545112
1093,6605.832726545112
1094,4645.410448154582
1095,6605.832726545112
1096,6605.832726545112
1097,6605.832726545112
1098,9061.928915826227
1099,980.3529165766129
1100,9061.928915826227
1101,4645.410448154582
1102,6605.832726545112
1103,6605.832726545112
1104,6605.832726545112
1105,9061.928915826227
1106,980.3529165766129
1107,6605.832726545112
1108,6605.832726545112
1109,4645.410448154582
1110,6605.832726545112
1111,4645.410448154582
1112,6605.832726545112
1113,6605.832726545112
1114,980.3529165766129
1115,6605.832726545112
1116,980.3529165766129
1117,4645.410448154582
1118,6605.832726545112
1119,6605.832726545112
1120,6605.832726545112
1121,4645.410448154582
1122,4645.410448154582
1123,4645.410448154582
1124,9061.928915826227
1125,4645.410448154582
1126,4645.410448154582
1127,6605.832726545112
1128,6605.832726545112
1129,9061.928915826227
1130,6605.832726545112
1131,6605.832726545112
1132,980.3529165766129
1133,6605.832726545112
1134,4645.410448154582
1135,6605.832726545112
1136,6605.832726545112
1137,4645.410448154582
1138,4645.410448154582
1139,9061.928915826227
1140,6605.832726545112
1141,980.3529165766129
1142,4645.410448154582
1143,4645.410448154582
1144,9061.928915826227
1145,980.3529165766129
1146,4645.410448154582
1147,4645.410448154582
1148,6605.832726545112
1149,980.3529165766129
1150,6605.832726545112
1151,4645.410448154582
1152,6605.832726545112
1153,6605.832726545112
1154,980.3529165766129
1155,6605.832726545112
1156,980.3529165766129
1157,9061.928915826227
1158,4645.410448154582
1159,6605.832726545112
1160,6605.832726545112
1161,4645.410448154582
1162,6605.832726545112
1163,9061.928915826227
1164,9061.928915826227
1165,4645.410448154582
1166,980.3529165766129
1167,4645.410448154582
1168,6605.832726545112
1169,9061.928915826227
1170,9061.928915826227
1171,6605.832726545112
1172,6605.832726545112
1173,4645.410448154582
1174,6605.832726545112
1175,6605.832726545112
1176,980.3529165766129
1177,980.3529165766129
1178,4645.410448154582
1179,6605.832726545112
1180,6605.832726545112
1181,9061.928915826227
1182,9061.928915826227
1183,6605.832726545112
1184,6605.832726545112
1185,4645.410448154582
1186,6605.832726545112
1187,6605.832726545112
1188,4645.410448154582
1189,6605.832726545112
1190,4645.410448154582
1191,4645.410448154582
1192,9061.928915826227
1193,4645.410448154582
1194,4645.410448154582
1195,4645.410448154582
1196,980.3529165766129
1197,4645.410448154582
1198,6605.832726545112
1199,6605.832726545112
1200,6605.832726545112
1201,9061.928915826227
1202,6605.832726545112
1203,980.3529165766129
1204,6605.832726545112
1205,4645.410448154582
1206,9061.928915826227
1207,4645.410448154582
1208,980.3529165766129
1209,4645.410448154582
1210,9061.928915826227
1211,6605.832726545112
1212,4645.410448154582
1213,980.3529165766129
1214,980.3529165766129
1215,9061.928915826227
1216,6605.832726545112
1217,9061.928915826227
1218,6605.832726545112
1219,980.3529165766129
1220,980.3529165766129
1221,4645.410448154582
1222,6605.832726545112
1223,9061.928915826227
1224,6605.832726545112
1225,4645.410448154582
1226,980.3529165766129
1227,980.3529165766129
1228,6605.832726545112
1229,4645.410448154582
1230,4645.410448154582
1231,6605.832726545112
1232,4645.410448154582
1233,6605.832726545112
1234,980.3529165766129
1235,9061.928915826227
1236,6605.832726545112
1237,6605.832726545112
1238,6605.832726545112
1239,6605.832726545112
1240,4645.410448154582
1241,6605.832726545112
1242,6605.832726545112
1243,6605.832726545112
1244,6605.832726545112
1245,4645.410448154582
1246,980.3529165766129
1247,9061.928915826227
1248,6605.832726545112
1249,980.3529165766129
1250,9061.928915826227
1251,980.3529165766129
1252,4645.410448154582
1253,980.3529165766129
1254,980.3529165766129
1255,9061.928915826227
1256,6605.832726545112
1257,9061.928915826227
1258,980.3529165766129
1259,9061.928915826227
1260,6605.832726545112
1261,6605.832726545112
1262,980.3529165766129
1263,9061.928915826227
1264,9061.928915826227
1265,4645.410448154582
1266,9061.928915826227
1267,6605.832726545112
1268,980.3529165766129
1269,4645.410448154582
1270,4645.410448154582
1271,980.3529165766129
1272,6605.832726545112
1273,9061.928915826227
1274,6605.832726545112
1275,9061.928915826227
1276,6605.832726545112
1277,980.3529165766129
1278,6605.832726545112
1279,9061.928915826227
1280,6605.832726545112
1281,6605.832726545112
1282,980.3529165766129
1283,4645.410448154582
1284,980.3529165766129
1285,6605.832726545112
1286,4645.410448154582
1287,4645.410448154582
1288,4645.410448154582
1289,980.3529165766129
1290,4645.410448154582
1291,4645.410448154582
1292,9061.928915826227
1293,980.3529165766129
1294,6605.832726545112
1295,9061.928915826227
1296,6605.832726545112
1297,980.3529165766129
1298,9061.928915826227
1299,4645.410448154582
1300,6605.832726545112
1301,4645.410448154582
1302,6605.832726545112
1303,6605.832726545112
1304,980.3529165766129
1305,6605.832726545112
1306,980.3529165766129
1307,4645.410448154582
1308,4645.410448154582
1309,4645.410448154582
1310,6605.832726545112
1311,980.3529165766129
1312,9061.928915826227
1313,9061.928915826227
1314,6605.832726545112
1315,9061.928915826227
1316,6605.832726545112
1317,6605.832726545112
1318,6605.832726545112
1319,6605.832726545112
1320,9061.928915826227
1321,9061.928915826227
1322,9061.928915826227
1323,9061.928915826227
1324,980.3529165766129
1325,9061.928915826227
1326,980.3529165766129
1327,6605.832726545112
1328,6605.832726545112
1329,980.3529165766129
1330,6605.832726545112
1331,6605.832726545112
1332,6605.832726545112
1333,4645.410448154582
1334,6605.832726545112
1335,980.3529165766129
1336,980.3529165766129
1337,4645.410448154582
1338,6605.832726545112
1339,9061.928915826227
1340,6605.832726545112
1341,4645.410448154582
1342,980.3529165766129
1343,9061.928915826227
1344,9061.928915826227
1345,6605.832726545112
1346,6605.832726545112
1347,9061.928915826227
1348,4645.410448154582
1349,980.3529165766129
1350,9061.928915826227
1351,9061.928915826227
1352,9061.928915826227
1353,980.3529165766129
1354,6605.832726545112
1355,6605.832726545112
1356,6605.832726545112
1357,6605.832726545112
1358,4645.410448154582
1359,6605.832726545112
1360,980.3529165766129
1361,6605.832726545112
1362,9061.928915826227
1363,980.3529165766129
1364,6605.832726545112
1365,6605.832726545112
1366,6605.832726545112
1367,6605.832726545112
1368,4645.410448154582
1369,4645.410448154582
1370,980.3529165766129
1371,6605.832726545112
1372,9061.928915826227
1373,4645.410448154582
1374,4645.410448154582
1375,6605.832726545112
1376,9061.928915826227
1377,4645.410448154582
1378,6605.832726545112
1379,9061.928915826227
1380,980.3529165766129
1381,6605.832726545112
1382,6605.832726545112
1383,9061.928915826227
1384,4645.410448154582
1385,4645.410448154582
1386,9061.928915826227
1387,6605.832726545112
1388,6605.832726545112
1389,4645.410448154582
1390,6605.832726545112
1391,6605.832726545112
1392,980.3529165766129
1393,4645.410448154582
1394,4645.410448154582
1395,980.3529165766129
1396,6605.832726545112
1397,9061.928915826227
1398,4645.410448154582
1399,6605.832726545112
1400,6605.832726545112
1401,6605.832726545112
1402,980.3529165766129
1403,980.3529165766129
1404,6605.832726545112
1405,4645.410448154582
1406,980.3529165766129
1407,9061.928915826227
1408,6605.832726545112
1409,980.3529165766129
1410,6605.832726545112
1411,4645.410448154582
1412,4645.410448154582
1413,6605.832726545112
1414,6605.832726545112
1415,6605.832726545112
1416,6605.832726545112
1417,980.3529165766129
1418,4645.410448154582
1419,980.3529165766129
1420,980.3529165766129
1421,980.3529165766129
1422,4645.410448154582
1423,6605.832726545112
1424,9061.928915826227
1425,980.3529165766129
1426,9061.928915826227
1427,4645.410448154582
1428,6605.832726545112
1429,6605.832726545112
1430,6605.832726545112
1431,6605.832726545112
1432,6605.832726545112
1433,4645.410448154582
1434,4645.410448154582
1435,6605.832726545112
1436,6605.832726545112
1437,6605.832726545112
1438,6605.832726545112
1439,6605.832726545112
1440,980.3529165766129
1441,4645.410448154582
1442,4645.410448154582
1443,6605.832726545112
1444,980.3529165766129
1445,980.3529165766129
1446,6605.832726545112
1447,6605.832726545112
1448,9061.928915826227
1449,4645.410448154582
1450,6605.832726545112
1451,980.3529165766129
1452,9061.928915826227
1453,9061.928915826227
1454,980.3529165766129
1455,6605.832726545112
1456,980.3529165766129
1457,6605.832726545112
1458,9061.928915826227
1459,4645.410448154582
1460,980.3529165766129
1461,4645.410448154582
1462,9061.928915826227
1463,980.3529165766129
1464,4645.410448154582
1465,980.3529165766129
1466,980.3529165766129
1467,980.3529165766129
1468,4645.410448154582
1469,6605.832726545112
1470,980.3529165766129
1471,980.3529165766129
1472,6605.832726545112
1473,4645.410448154582
1474,6605.832726545112
1475,4645.410448154582
1476,9061.928915826227
1477,6605.832726545112
1478,6605.832726545112
1479,980.3529165766129
1480,6605.832726545112
1481,980.3529165766129
1482,6605.832726545112
1483,6605.832726545112
1484,9061.928915826227
1485,4645.410448154582
1486,6605.832726545112
1487,6605.832726545112
1488,6605.832726545112
1489,6605.832726545112
1490,4645.410448154582
1491,6605.832726545112
1492,6605.832726545112
1493,4645.410448154582
1494,4645.410448154582
1495,980.3529165766129
1496,6605.832726545112
1497,9061.928915826227
1498,4645.410448154582
1499,980.3529165766129
1500,9061.928915826227
1501,980.3529165766129
1502,4645.410448154582
1503,9061.928915826227
1504,4645.410448154582
1505,9061.928915826227
1506,9061.928915826227
1507,6605.832726545112
1508,980.3529165766129
1509,6605.832726545112
1510,4645.410448154582
1511,6605.832726545112
1512,6605.832726545112
1513,6605.832726545112
1514,4645.410448154582
1515,4645.410448154582
1516,6605.832726545112
1517,4645.410448154582
1518,6605.832726545112
1519,9061.928915826227
1520,6605.832726545112
1521,6605.832726545112
1522,980.3529165766129
1523,6605.832726545112
1524,4645.410448154582
1525,6605.832726545112
1526,6605.832726545112
1527,4645.410448154582
1528,6605.832726545112
1529,6605.832726545112
1530,4645.410448154582
1531,4645.410448154582
1532,9061.928915826227
1533,9061.928915826227
1534,4645.410448154582
1535,9061.928915826227
1536,6605.832726545112
1537,6605.832726545112
1538,4645.410448154582
1539,980.3529165766129
1540,6605.832726545112
1541,980.3529165766129
1542,6605.832726545112
1543,6605.832726545112
1544,6605.832726545112
1545,6605.832726545112
1546,6605.832726545112
1547,980.3529165766129
1548,9061.928915826227
1549,6605.832726545112
1550,9061.928915826227
1551,980.3529165766129
1552,6605.832726545112
1553,4645.410448154582
1554,9061.928915826227
1555,6605.832726545112
1556,4645.410448154582
1557,6605.832726545112
1558,6605.832726545112
1559,4645.410448154582
1560,6605.832726545112
1561,4645.410448154582
1562,4645.410448154582
1563,9061.928915826227
1564,6605.832726545112
1565,4645.410448154582
1566,6605.832726545112
1567,980.3529165766129
1568,4645.410448154582
1569,6605.832726545112
1570,980.3529165766129
1571,9061.928915826227
1572,9061.928915826227
1573,4645.410448154582
1574,6605.832726545112
1575,980.3529165766129
1576,6605.832726545112
1577,6605.832726545112
1578,6605.832726545112
1579,9061.928915826227
1580,6605.832726545112
1581,6605.832726545112
1582,4645.410448154582
1583,4645.410448154582
1584,4645.410448154582
1585,6605.832726545112
1586,980.3529165766129
1587,6605.832726545112
1588,6605.832726545112
1589,6605.832726545112
1590,980.3529165766129
1591,6605.832726545112
1592,6605.832726545112
1593,6605.832726545112
1594,980.3529165766129
1595,6605.832726545112
1596,4645.410448154582
1597,6605.832726545112
1598,6605.832726545112
1599,6605.832726545112
1600,6605.832726545112
1601,6605.832726545112
1602,6605.832726545112
1603,6605.832726545112
1604,6605.832726545112
1605,6605.832726545112
1606,980.3529165766129
1607,4645.410448154582
1608,6605.832726545112
1609,6605.832726545112
1610,9061.928915826227
1611,980.3529165766129
1612,4645.410448154582
1613,4645.410448154582
1614,6605.832726545112
1615,980.3529165766129
1616,6605.832726545112
1617,6605.832726545112
1618,980.3529165766129
1619,9061.928915826227
1620,6605.832726545112
1621,6605.832726545112
1622,9061.928915826227
1623,6605.832726545112
1624,6605.832726545112
1625,4645.410448154582
1626,6605.832726545112
1627,4645.410448154582
1628,9061.928915826227
1629,4645.410448154582
1630,6605.832726545112
1631,4645.410448154582
1632,9061.928915826227
1633,6605.832726545112
1634,9061.928915826227
1635,4645.410448154582
1636,6605.832726545112
1637,6605.832726545112
1638,4645.410448154582
1639,980.3529165766129
1640,4645.410448154582
1641,9061.928915826227
1642,6605.832726545112
1643,6605.832726545112
1644,980.3529165766129
1645,9061.928915826227
1646,4645.410448154582
1647,6605.832726545112
1648,6605.832726545112
1649,980.3529165766129
1650,6605.832726545112
1651,4645.410448154582
1652,6605.832726545112
1653,9061.928915826227
1654,4645.410448154582
1655,4645.410448154582
1656,4645.410448154582
1657,980.3529165766129
1658,6605.832726545112
1659,9061.928915826227
1660,9061.928915826227
1661,4645.410448154582
1662,4645.410448154582
1663,980.3529165766129
1664,9061.928915826227
1665,980.3529165766129
1666,4645.410448154582
1667,9061.928915826227
1668,6605.832726545112
1669,980.3529165766129
1670,6605.832726545112
1671,9061.928915826227
1672,6605.832726545112
1673,6605.832726545112
1674,6605.832726545112
1675,4645.410448154582
1676,6605.832726545112
1677,4645.410448154582
1678,6605.832726545112
1679,9061.928915826227
1680,6605.832726545112
1681,6605.832726545112
1682,9061.928915826227
1683,6605.832726545112
1684,6605.832726545112
1685,980.3529165766129
1686,980.3529165766129
1687,9061.928915826227
1688,6605.832726545112
1689,4645.410448154582
1690,980.3529165766129
1691,6605.832726545112
1692,6605.832726545112
1693,6605.832726545112
1694,6605.832726545112
1695,4645.410448154582
1696,980.3529165766129
1697,9061.928915826227
1698,6605.832726545112
1699,6605.832726545112
1700,6605.832726545112
1701,980.3529165766129
1702,9061.928915826227
1703,6605.832726545112
1704,9061.928915826227
1705,6605.832726545112
1706,9061.928915826227
1707,4645.410448154582
1708,6605.832726545112
1709,6605.832726545112
1710,6605.832726545112
1711,4645.410448154582
1712,6605.832726545112
1713,9061.928915826227
1714,6605.832726545112
1715,4645.410448154582
1716,6605.832726545112
1717,980.3529165766129
1718,980.3529165766129
1719,980.3529165766129
1720,6605.832726545112
1721,4645.410448154582
1722,9061.928915826227
1723,9061.928915826227
1724,9061.928915826227
1725,4645.410448154582
1726,4645.410448154582
1727,4645.410448154582
1728,6605.832726545112
1729,6605.832726545112
1730,4645.410448154582
1731,9061.928915826227
1732,980.3529165766129
1733,6605.832726545112
1734,4645.410448154582
1735,4645.410448154582
1736,6605.832726545112
1737,9061.928915826227
1738,4645.410448154582
1739,6605.832726545112
1740,4645.410448154582
1741,6605.832726545112
1742,9061.928915826227
1743,6605.832726545112
1744,9061.928915826227
1745,6605.832726545112
1746,6605.832726545112
1747,9061.928915826227
1748,980.3529165766129
1749,9061.928915826227
1750,4645.410448154582
1751,9061.928915826227
1752,4645.410448154582
1753,980.3529165766129
1754,6605.832726545112
1755,9061.928915826227
1756,4645.410448154582
1757,6605.832726545112
1758,6605.832726545112
1759,4645.410448154582
1760,4645.410448154582
1761,6605.832726545112
1762,980.3529165766129
1763,980.3529165766129
1764,6605.832726545112
1765,6605.832726545112
1766,4645.410448154582
1767,980.3529165766129
1768,9061.928915826227
1769,980.3529165766129
1770,6605.832726545112
1771,980.3529165766129
1772,4645.410448154582
1773,4645.410448154582
1774,980.3529165766129
1775,9061.928915826227
1776,6605.832726545112
1777,9061.928915826227
1778,4645.410448154582
1779,980.3529165766129
1780,9061.928915826227
1781,6605.832726545112
1782,980.3529165766129
1783,980.3529165766129
1784,4645.410448154582
1785,4645.410448154582
1786,980.3529165766129
1787,9061.928915826227
1788,4645.410448154582
1789,6605.832726545112
1790,9061.928915826227
1791,4645.410448154582
1792,6605.832726545112
1793,9061.928915826227
1794,9061.928915826227
1795,980.3529165766129
1796,6605.832726545112
1797,9061.928915826227
1798,4645.410448154582
1799,980.3529165766129
1800,6605.832726545112
1801,6605.832726545112
1802,6605.832726545112
1803,6605.832726545112
1804,6605.832726545112
1805,4645.410448154582
1806,980.3529165766129
1807,4645.410448154582
1808,6605.832726545112
1809,4645.410448154582
1810,6605.832726545112
1811,4645.410448154582
1812,980.3529165766129
1813,6605.832726545112
1814,980.3529165766129
1815,6605.832726545112
1816,6605.832726545112
1817,980.3529165766129
1818,6605.832726545112
1819,4645.410448154582
1820,4645.410448154582
1821,4645.410448154582
1822,980.3529165766129
1823,6605.832726545112
1824,980.3529165766129
1825,4645.410448154582
1826,6605.832726545112
1827,9061.928915826227
1828,6605.832726545112
1829,980.3529165766129
1830,6605.832726545112
1831,6605.832726545112
1832,6605.832726545112
1833,9061.928915826227
1834,6605.832726545112
1835,4645.410448154582
1836,4645.410448154582
1837,980.3529165766129
1838,9061.928915826227
1839,4645.410448154582
1840,6605.832726545112
1841,4645.410448154582
1842,4645.410448154582
1843,9061.928915826227
1844,6605.832726545112
1845,4645.410448154582
1846,9061.928915826227
1847,4645.410448154582
1848,6605.832726545112
1849,980.3529165766129
1850,6605.832726545112
1851,9061.928915826227
1852,6605.832726545112
1853,980.3529165766129
1854,6605.832726545112
1855,6605.832726545112
1856,980.3529165766129
1857,9061.928915826227
1858,4645.410448154582
1859,980.3529165766129
1860,6605.832726545112
1861,6605.832726545112
1862,4645.410448154582
1863,6605.832726545112
1864,4645.410448154582
1865,4645.410448154582
1866,9061.928915826227
1867,9061.928915826227
1868,9061.928915826227
1869,9061.928915826227
1870,6605.832726545112
1871,980.3529165766129
1872,6605.832726545112
1873,4645.410448154582
1874,980.3529165766129
1875,4645.410448154582
1876,6605.832726545112
1877,9061.928915826227
1878,980.3529165766129
1879,980.3529165766129
1880,4645.410448154582
1881,6605.832726545112
1882,6605.832726545112
1883,6605.832726545112
1884,4645.410448154582
1885,6605.832726545112
1886,6605.832726545112
1887,6605.832726545112
1888,9061.928915826227
1889,6605.832726545112
1890,4645.410448154582
1891,980.3529165766129
1892,6605.832726545112
1893,6605.832726545112
1894,6605.832726545112
1895,4645.410448154582
1896,6605.832726545112
1897,6605.832726545112
1898,4645.410448154582
1899,980.3529165766129
1900,9061.928915826227
1901,980.3529165766129
1902,4645.410448154582
1903,4645.410448154582
1904,6605.832726545112
1905,6605.832726545112
1906,6605.832726545112
1907,6605.832726545112
1908,6605.832726545112
1909,6605.832726545112
1910,4645.410448154582
1911,4645.410448154582
1912,4645.410448154582
1913,6605.832726545112
1914,6605.832726545112
1915,6605.832726545112
1916,980.3529165766129
1917,9061.928915826227
1918,980.3529165766129
1919,6605.832726545112
1920,6605.832726545112
1921,980.3529165766129
1922,6605.832726545112
1923,6605.832726545112
1924,6605.832726545112
1925,6605.832726545112
1926,6605.832726545112
1927,6605.832726545112
1928,980.3529165766129
1929,4645.410448154582
1930,6605.832726545112
1931,6605.832726545112
1932,6605.832726545112
1933,980.3529165766129
1934,9061.928915826227
1935,980.3529165766129
1936,6605.832726545112
1937,4645.410448154582
1938,980.3529165766129
1939,6605.832726545112
1940,6605.832726545112
1941,6605.832726545112
1942,4645.410448154582
1943,6605.832726545112
1944,4645.410448154582
1945,6605.832726545112
1946,980.3529165766129
1947,980.3529165766129
1948,6605.832726545112
1949,980.3529165766129
1950,980.3529165766129
1951,6605.832726545112
1952,980.3529165766129
1953,9061.928915826227
1954,4645.410448154582
1955,6605.832726545112
1956,4645.410448154582
1957,6605.832726545112
1958,4645.410448154582
1959,980.3529165766129
1960,6605.832726545112
1961,9061.928915826227
1962,9061.928915826227
1963,4645.410448154582
1964,4645.410448154582
1965,4645.410448154582
1966,6605.832726545112
1967,6605.832726545112
1968,980.3529165766129
1969,4645.410448154582
1970,980.3529165766129
1971,6605.832726545112
1972,6605.832726545112
1973,4645.410448154582
1974,4645.410448154582
1975,6605.832726545112
1976,4645.410448154582
1977,6605.832726545112
1978,980.3529165766129
1979,9061.928915826227
1980,4645.410448154582
1981,9061.928915826227
1982,980.3529165766129
1983,6605.832726545112
1984,6605.832726545112
1985,980.3529165766129
1986,6605.832726545112
1987,980.3529165766129
1988,9061.928915826227
1989,6605.832726545112
1990,4645.410448154582
1991,980.3529165766129
1992,6605.832726545112
1993,4645.410448154582
1994,6605.832726545112
1995,9061.928915826227
1996,6605.832726545112
1997,9061.928915826227
1998,6605.832726545112
1999,980.3529165766129
2000,4645.410448154582
2001,980.3529165766129
2002,4645.410448154582
2003,6605.832726545112
2004,9061.928915826227
2005,4645.410448154582
